0.00030479,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00044025,0.00044025,0.00044025,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798
0.00030479,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00044025,0.00044025,0.00044025,0.00047411,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798
0.00030479,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00044025,0.00044025,0.00044025,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798
0.00030479,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00044025,0.00044025,0.00044025,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798
0.00030479,0.00040638,0.00040638,0.00040638,0.00040638,0.00040638,0.00044025,0.00044025,0.00047411,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184
0.00030479,0.00040638,0.00040638,0.00040638,0.00040638,0.00044025,0.00044025,0.00047411,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184
0.00030479,0.00040638,0.00040638,0.00040638,0.00044025,0.00044025,0.00047411,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184
0.00030479,0.00040638,0.00040638,0.00044025,0.00047411,0.00047411,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571
0.00030479,0.00044025,0.00050798,0.00047411,0.00047411,0.00047411,0.00047411,0.00047411,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957
0.00030479,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957
0.00030479,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00057571,0.00057571,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957
0.00030479,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957
0.00030479,0.00050798,0.00050798,0.00050798,0.00050798,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957
0.00030479,0.00050798,0.00050798,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957
0.00030479,0.00050798,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00057571,0.00057571,0.00057571,0.00054184,0.00054184,0.00054184,0.00054184,0.00050798,0.00050798,0.00050798,0.00050798,0.00047411,0.00047411,0.00047411,0.00047411,0.00047411,0.00047411,0.00047411,0.00047411,0.00047411
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00057571,0.00054184,0.00047411,0.00047411,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00057571,0.00050798,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00054184,0.00047411,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00054184,0.00047411,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025,0.00044025
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00054184,0.00047411,0.00044025,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00050798,0.00044025,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00054184,0.00044025,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00050798,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00047411,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00054184,0.00044025,0.00044025,0.00040638,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00054184,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00050798,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00050798,0.00044025,0.00040638,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00047411,0.00044025,0.00040638,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00047411,0.00044025,0.00040638,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00047411,0.00044025,0.00040638,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00054184,0.00044025,0.00044025,0.00040638,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00054184,0.00044025,0.00044025,0.00040638,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00054184,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00054184,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
0.00030479,0.00054184,0.00054184,0.00054184,0.00054184,0.00054184,0.00057571,0.00057571,0.00057571,0.00060957,0.00060957,0.00060957,0.00060957,0.00060957,0.00057571,0.00054184,0.00044025,0.00044025,0.00040638,0.00040638,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252,0.00037252
