0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598,0.00013598
