-0.20599,-0.16741,-0.16062,-0.15294,-0.1442,-0.13406,-0.12275,-0.10988,-0.096086,-0.080855,-0.064761,-0.04837,-0.03216,-0.017393,-0.0058262,-0.00026098,-6.6613e-16,-3.7929e-16,-1.6653e-16,-3.5639e-16,-5.8444e-17,-1.7258e-12,-2.6368e-16,4.6567e-23,-3.5041e-16,1.3878e-17,6.9389e-18,0,1.3878e-17,6.9387e-18,4.8571e-17,0,0,1.0237e-17,0,1.5823e-17,1.5845e-17,0,0,4.1117e-17,0,0,0,0,0,0
-0.25429,-0.21077,-0.20308,-0.19436,-0.18442,-0.17285,-0.15991,-0.14511,-0.12914,-0.11137,-0.092365,-0.072655,-0.052575,-0.033247,-0.016091,-0.0035862,-3.8862e-16,-3.5587e-16,-1.9429e-16,-2.0112e-12,-2.8277e-16,-5.5524e-17,-3.5388e-16,-1.7423e-16,-1.5471e-12,2.7756e-17,4.8429e-17,6.9389e-18,6.9389e-18,4.1617e-17,6.9389e-18,0,3.4729e-18,3.654e-17,0,0,0,0,0,0,0,0,0,0,0,0
-0.2975,-0.24967,-0.24119,-0.23157,-0.22058,-0.20778,-0.19342,-0.17696,-0.15914,-0.13921,-0.11775,-0.095271,-0.072028,-0.049071,-0.027625,-0.00971,-4.8787e-05,-3.3307e-16,-1.423e-12,-3.747e-16,-1.423e-12,-3.5407e-16,2.7756e-17,-3.0878e-16,-1.423e-12,-1.423e-12,2.7757e-17,4.8572e-17,1.3878e-17,4.1636e-17,6.9393e-18,1.7348e-17,3.813e-17,0,0,1.5115e-17,0,0,8.4361e-19,0,0,0,0,0,0,0
-0.33522,-0.28367,-0.27451,-0.26411,-0.25223,-0.23837,-0.2228,-0.20493,-0.18553,-0.16376,-0.14023,-0.11545,-0.089593,-0.063695,-0.038864,-0.01682,-0.0012642,-2.5198e-16,-5.5511e-17,-1.3333e-12,-1.3333e-12,0,-2.5503e-16,2.8783e-17,-1.3333e-12,1.3878e-17,-2.6021e-16,2.0822e-17,6.9389e-18,3.4705e-17,2.7759e-17,2.0799e-17,2.8246e-17,0,0,0,0,0,0,0,4.063e-17,0,0,0,0,0
-0.36769,-0.31296,-0.30322,-0.29216,-0.27952,-0.26475,-0.24816,-0.22908,-0.20834,-0.18503,-0.15976,-0.13304,-0.10502,-0.076712,-0.049162,-0.023902,-0.003855,-1.6712e-16,-3.3307e-16,-1.2662e-12,-5.5534e-17,-2.3942e-16,-2.7062e-16,1.3878e-17,-2.5853e-16,1.3878e-17,-6.9389e-18,-6.9376e-18,2.0817e-17,4.1627e-17,3.8169e-17,0,1.3889e-17,3.5992e-18,0,0,0,0,0,0,0,0,0,0,0,0
-0.39523,-0.33782,-0.32759,-0.31597,-0.30268,-0.28716,-0.2697,-0.24961,-0.22774,-0.20314,-0.17641,-0.14809,-0.11828,-0.087996,-0.058247,-0.030452,-0.0070348,-5.5012e-17,-1.6653e-16,-1.5267e-16,-5.5511e-17,-5.5511e-17,-5.5522e-17,0,-1.2147e-12,1.3878e-17,6.9389e-18,0,3.4694e-17,0,3.123e-17,4.8712e-17,3.7865e-17,7.3704e-18,2.5203e-17,0,-9.5289e-19,0,0,0,0,0,0,0,0,0
-0.41837,-0.35871,-0.34807,-0.33598,-0.32216,-0.306,-0.28782,-0.26688,-0.24408,-0.2184,-0.19047,-0.16082,-0.12953,-0.097625,-0.066093,-0.036278,-0.010289,-1.1746e-12,-3.3307e-16,-3.0531e-16,-2.7756e-16,-5.5641e-17,-1.1746e-12,-1.527e-12,1.3878e-17,4.1647e-17,3.5002e-17,0,0,4.1654e-17,-1.5968e-16,1.0407e-17,3.4706e-18,0,2.0432e-17,4.8306e-17,0,0,0,0,0,0,0,0,0,0
-0.43772,-0.37617,-0.3652,-0.35272,-0.33845,-0.32176,-0.30298,-0.28134,-0.25777,-0.23119,-0.20226,-0.17151,-0.139,-0.10577,-0.072786,-0.041348,-0.01336,-3.3307e-16,-1.6653e-16,-3.0531e-16,-1.1429e-12,-5.5511e-17,-5.1609e-17,-2.2857e-12,1.3878e-17,0,0,0,-1.5732e-16,0,3.4507e-17,3.1242e-17,0,3.0639e-19,0,0,0,0,0,0,0,0,3.811e-19,0,0,0
-0.45383,-0.39073,-0.37948,-0.36667,-0.35203,-0.33491,-0.31563,-0.29341,-0.26919,-0.24187,-0.21212,-0.18046,-0.14695,-0.11262,-0.078453,-0.045701,-0.016137,-3.3307e-16,-3.3307e-16,-2.498e-16,-1.1175e-12,-1.9498e-16,-1.6486e-16,-1.1175e-12,4.1633e-17,2.7756e-17,2.7765e-17,3.4696e-17,2.7756e-17,4.8572e-17,1.3878e-17,6.9406e-18,2.7771e-17,4.0466e-17,3.3646e-17,3.3135e-17,0,0,0,0,0,0,0,0,0,0
-0.46725,-0.40286,-0.39137,-0.3783,-0.36335,-0.34586,-0.32616,-0.30346,-0.27871,-0.25078,-0.22035,-0.18794,-0.1536,-0.11838,-0.083231,-0.049411,-0.018587,-1.6655e-16,-3.2266e-16,-1.557e-16,-5.5511e-17,-1.5194e-16,-5.5511e-17,-1.6813e-16,2.7756e-17,4.1673e-17,0,4.8572e-17,0,0,0,6.9431e-18,-1.8236e-16,7.0885e-18,3.3706e-18,0,0,0,0,0,0,0,0,0,0,0
-0.47843,-0.41296,-0.40128,-0.38799,-0.37278,-0.35499,-0.33495,-0.31185,-0.28666,-0.25822,-0.22722,-0.19419,-0.15916,-0.1232,-0.087253,-0.052557,-0.020718,-1.6607e-16,-1.6654e-16,-1.7327e-16,-1.5469e-16,-5.5511e-17,-5.0487e-17,2.7223e-19,3.6179e-17,-3.2169e-22,-2.9977e-24,-1.5906e-16,-9.3094e-17,0,0,3.4691e-18,3.4685e-18,4.9011e-17,3.4446e-18,1.3036e-18,0,0,0,0,1.5751e-18,0,0,0,0,0
-0.48776,-0.4214,-0.40955,-0.39608,-0.38066,-0.36262,-0.34229,-0.31886,-0.2933,-0.26444,-0.23297,-0.19942,-0.16383,-0.12725,-0.090637,-0.05522,-0.022555,-2.2204e-16,-1.6653e-16,-1.5184e-16,-1.0667e-12,-2.2204e-16,-5.5511e-17,4.1633e-17,0,0,4.8572e-17,0,6.9422e-18,0,6.94e-18,0,0,1.3061e-17,0,0,9.0079e-18,0,0,0,0,0,0,0,0,0
-0.49555,-0.42844,-0.41646,-0.40283,-0.38724,-0.36899,-0.34843,-0.32472,-0.29885,-0.26964,-0.23777,-0.2038,-0.16773,-0.13064,-0.09348,-0.057468,-0.024127,-3.3307e-16,-1.0555e-12,-5.5511e-17,-1.0554e-12,-5.5511e-17,-1.6306e-16,2.7756e-17,1.3878e-17,4.1633e-17,2.7756e-17,1.3878e-17,1.3878e-17,0,2.0818e-17,4.1992e-17,2.828e-17,2.7186e-17,4.7936e-17,1.4862e-18,0,1.086e-18,0,0,0,0,0,0,0,0
-0.50206,-0.43434,-0.42224,-0.40848,-0.39274,-0.37432,-0.35356,-0.32962,-0.3035,-0.27399,-0.2418,-0.20746,-0.171,-0.13349,-0.095869,-0.059364,-0.025467,-3.3307e-16,-3.3307e-16,-2.2204e-16,0,-5.5511e-17,-2.0817e-16,-1.8735e-16,-1.5613e-16,0,4.1633e-17,2.6518e-17,6.939e-18,3.4681e-17,0,1.3876e-17,3.1144e-17,3.5407e-18,4.7161e-17,0,0,0,0,0,0,0,0,0,0,0
-0.50751,-0.43927,-0.42708,-0.41321,-0.39735,-0.37878,-0.35785,-0.33372,-0.30738,-0.27763,-0.24517,-0.21053,-0.17375,-0.13588,-0.097877,-0.060962,-0.026606,-3.3307e-16,-1.0386e-12,-1.8041e-16,-5.6625e-17,-1.6857e-16,-1.8041e-16,-1.8735e-16,-1.9429e-16,-2.1515e-18,3.4694e-17,4.5327e-17,1.3878e-17,0,4.4518e-17,-1.0386e-12,4.0994e-17,3.4741e-17,0,0,1.6001e-18,0,0,2.7098e-17,0,0,0,0,0,0
-0.51207,-0.4434,-0.43113,-0.41718,-0.4012,-0.38251,-0.36145,-0.33716,-0.31064,-0.28069,-0.24799,-0.21311,-0.17605,-0.13788,-0.099564,-0.062307,-0.027571,-1.1102e-16,0,-5.5098e-17,-5.5507e-17,-1.0323e-12,-2.0645e-12,-1.0323e-12,-1.0323e-12,0,-7.9797e-17,-5.5511e-17,2.7756e-17,0,1.7347e-17,1.0407e-17,0,3.6733e-17,3.1357e-17,0,0,0,0,0,0,0,0,0,0,0
-0.5159,-0.44686,-0.43453,-0.42049,-0.40444,-0.38564,-0.36447,-0.34004,-0.31337,-0.28325,-0.25036,-0.21527,-0.17798,-0.13956,-0.10098,-0.06344,-0.028388,-1.6654e-16,-1.027e-12,-1.9429e-16,-1.8735e-16,-1.8884e-16,-5.552e-17,-6.9389e-17,2.3314e-18,-9.7186e-20,3.4694e-17,5.9994e-18,4.2377e-17,0,2.4287e-17,3.469e-18,-3.4686e-18,4.8688e-17,0,0,1.6921e-18,0,0,1.663e-17,0,0,0,0,0,0
-0.5191,-0.44976,-0.43737,-0.42328,-0.40715,-0.38827,-0.36699,-0.34245,-0.31566,-0.28539,-0.25235,-0.21708,-0.1796,-0.14097,-0.10217,-0.064393,-0.029078,-2.2204e-16,-3.3307e-16,-1.6685e-16,-1.6653e-16,-1.6653e-16,-1.5266e-16,2.4273e-17,0,-1.7347e-16,2.1012e-23,4.8573e-17,2.7756e-17,0,1.042e-17,3.8165e-17,0,1.0418e-17,1.7555e-18,1.9764e-18,4.2731e-17,1.3418e-18,0,0,0,0,0,0,0,0
-0.52179,-0.45219,-0.43976,-0.42561,-0.40942,-0.39047,-0.36911,-0.34448,-0.31758,-0.28719,-0.25402,-0.2186,-0.18096,-0.14216,-0.10317,-0.065195,-0.029661,-2.7757e-16,-1.6653e-16,-5.5511e-17,-5.5511e-17,-5.5511e-17,-1.5188e-16,-1.9429e-16,-1.6481e-16,-1.9082e-16,1.3878e-17,6.9388e-18,2.0817e-17,3.4694e-17,0,0,3.4692e-18,2.4559e-17,2.1979e-17,0,1.0525e-18,0,0,0,0,0,0,0,0,0
-0.52405,-0.45423,-0.44176,-0.42757,-0.41133,-0.39232,-0.37089,-0.34618,-0.3192,-0.28871,-0.25541,-0.21988,-0.1821,-0.14316,-0.10401,-0.06587,-0.030153,-1.6653e-16,-1.6653e-16,-1.9429e-16,-1.6541e-16,-1.5243e-16,-1.5266e-16,0,0,-1.5184e-16,-1.5959e-16,2.7756e-17,3.4716e-17,2.0814e-17,4.8572e-17,2.7756e-17,0,7.1763e-18,3.2861e-17,0,0,1.758e-18,0,0,7.6184e-18,0,0,0,0,0
-0.52594,-0.45595,-0.44344,-0.42922,-0.41293,-0.39387,-0.37239,-0.3476,-0.32055,-0.28998,-0.25659,-0.22095,-0.18306,-0.14399,-0.10472,-0.066437,-0.030568,-5.5511e-17,-2.498e-16,-2.0267e-12,-5.0598e-17,-1.6653e-16,-1.5266e-16,-1.5266e-16,-1.6954e-24,2.7755e-17,2.0816e-17,3.4694e-17,0,-1.5955e-16,3.4694e-17,0,2.7157e-17,1.7352e-17,0,0,8.1513e-18,1.0281e-18,2.3765e-18,0,0,0,0,0,0,0
-0.52753,-0.45739,-0.44486,-0.4306,-0.41428,-0.39517,-0.37364,-0.3488,-0.32169,-0.29104,-0.25758,-0.22185,-0.18386,-0.1447,-0.10531,-0.066915,-0.030917,-1.0112e-12,-1.6653e-16,-1.6653e-16,-5.5531e-17,-5.5511e-17,-1.6653e-16,-1.5513e-16,0,1.3878e-17,0,0,-1.8735e-16,4.4648e-17,0,2.0815e-17,3.4866e-18,3.2815e-17,1.9074e-17,0,0,0,0,0,0,0,0,0,0,0
-0.52887,-0.4586,-0.44604,-0.43176,-0.4154,-0.39627,-0.3747,-0.34981,-0.32264,-0.29194,-0.25841,-0.22261,-0.18454,-0.14529,-0.10581,-0.067316,-0.031211,-1.0094e-12,-1.6654e-16,-5.5511e-17,-5.2563e-17,-1.0094e-12,-1.5266e-16,1.1598e-17,0,-1.8333e-23,0,1.3892e-17,6.9389e-18,0,0,1.0409e-17,3.4677e-18,4.1633e-17,1.7026e-18,1.8996e-17,1.1884e-17,2.4218e-17,0,0,0,0,0,0,0,0
-0.52999,-0.45961,-0.44704,-0.43273,-0.41635,-0.39719,-0.37558,-0.35066,-0.32344,-0.29269,-0.2591,-0.22324,-0.18511,-0.14579,-0.10623,-0.067654,-0.031459,-2.5931e-16,-1.6306e-16,-1.6653e-16,-6.2111e-17,-5.5534e-17,0,-1.0079e-12,2.7755e-17,-1.0079e-12,2.7756e-17,1.3878e-17,-1.5744e-16,6.9389e-18,2.0816e-17,3.4684e-18,4.0092e-17,4.8203e-17,0,0,1.7235e-18,0,0,4.0327e-17,0,0,0,0,0,0
-0.53093,-0.46046,-0.44788,-0.43355,-0.41715,-0.39796,-0.37633,-0.35137,-0.32412,-0.29332,-0.25969,-0.22378,-0.18558,-0.1462,-0.10659,-0.067938,-0.031668,-3.3307e-16,-1.5898e-16,-5.5511e-17,-1.6653e-16,-5.5973e-17,2.8098e-17,0,1.3878e-17,-1.0066e-12,-9.0133e-25,-1.1073e-12,-2.5292e-21,3.4695e-17,0,0,-3.4543e-18,6.9389e-18,-9.5843e-17,1.9552e-18,0,0,0,0,0,0,0,0,0,0
-0.53172,-0.46118,-0.44858,-0.43424,-0.41782,-0.39861,-0.37695,-0.35196,-0.32469,-0.29385,-0.26018,-0.22423,-0.18599,-0.14655,-0.10688,-0.068177,-0.031843,-2.011e-12,-2.2204e-16,-1.0056e-12,-1.0056e-12,-5.5477e-17,-5.5511e-17,-1.5266e-16,-1.0056e-12,-2.3115e-23,3.4696e-17,-1.0056e-12,-1.0056e-12,0,0,1.3873e-17,3.4697e-18,4.5711e-18,0,0,3.4613e-17,0,0,0,0,0,0,0,0,0
-0.53239,-0.46178,-0.44917,-0.43481,-0.41838,-0.39915,-0.37748,-0.35247,-0.32516,-0.2943,-0.26059,-0.2246,-0.18632,-0.14685,-0.10713,-0.068378,-0.031991,-1.0047e-12,-3.3307e-16,-1.9429e-16,-1.9429e-16,-5.5511e-17,-1.7347e-16,-1.6653e-16,-1.5665e-16,2.417e-17,0,2.7756e-17,0,0,0,4.1633e-17,4.2032e-17,0,0,1.3967e-17,3.2262e-17,0,0,0,0,0,0,0,0,0
-0.53295,-0.46229,-0.44967,-0.4353,-0.41886,-0.39961,-0.37792,-0.35289,-0.32556,-0.29467,-0.26094,-0.22492,-0.18661,-0.1471,-0.10734,-0.068547,-0.032115,-3.3307e-16,-2.5806e-16,-5.5511e-17,-1.5266e-16,-5.5511e-17,-2.0078e-12,-1.0039e-12,-1.1102e-16,-1.9082e-16,3.4694e-17,0,0,4.8572e-17,2.7756e-17,-1.6186e-16,0,3.4631e-17,0,1.9521e-17,4.6929e-17,0,0,0,0,0,0,0,0,0
